domain,page,document,size [KB],status_code
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%206.jpeg,482.944,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2059.jpeg,603.42,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2051.jpeg,496.675,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2039.jpeg,588.109,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2037.jpeg,676.023,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2031.jpeg,554.679,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2029.jpeg,551.413,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2023.jpeg,583.426,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%202.jpeg,510.669,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%20100%201.jpeg,565.717,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2001.jpeg,543.498,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%208.jpeg,584.093,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2072.jpeg,736.565,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2070.jpeg,469.071,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%207.jpeg,779.4250000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2068.jpeg,544.787,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2066.jpeg,574.77,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2057.jpeg,646.0980000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2024.jpeg,576.962,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2022.jpeg,625.583,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2018.jpeg,461.765,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2017.jpeg,499.099,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2014.jpeg,626.29,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2011.jpeg,579.742,
http://culture.epfl.ch/,http://culture.epfl.ch/parade/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2012.jpeg,752.977,
http://culture.epfl.ch,http://culture.epfl.ch/tequila/help?language=fr,,,404.0
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2099.jpeg,443.39300000000003,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2098.jpeg,532.804,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2097.jpeg,574.255,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2093.jpeg,515.162,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2088.jpeg,669.361,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2087.jpeg,604.2330000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2086.jpeg,550.437,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2084.jpeg,559.413,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2082.jpeg,726.217,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2078.jpeg,602.3530000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2077.jpeg,391.581,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2074.jpeg,389.757,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2073.jpeg,525.337,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2071.jpeg,573.069,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2068.jpeg,416.22200000000004,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2067.jpeg,641.2040000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2065.jpeg,402.712,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2064.jpeg,450.855,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2061.jpeg,664.4010000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%206.jpeg,482.944,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2059.jpeg,603.42,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2051.jpeg,496.675,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2039.jpeg,588.109,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2037.jpeg,676.023,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2031.jpeg,554.679,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2029.jpeg,551.413,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2023.jpeg,583.426,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%202.jpeg,510.669,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%20100%201.jpeg,565.717,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2001.jpeg,543.498,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%208.jpeg,584.093,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2072.jpeg,736.565,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2070.jpeg,469.071,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%207.jpeg,779.4250000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2068.jpeg,544.787,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2066.jpeg,574.77,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2057.jpeg,646.0980000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2024.jpeg,576.962,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2022.jpeg,625.583,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2018.jpeg,461.765,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2017.jpeg,499.099,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2014.jpeg,626.29,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2011.jpeg,579.742,
http://culture.epfl.ch/,http://culture.epfl.ch/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Cr%C3%A9dit%20photo%20Alia%20Gachassin%20-%2012.jpeg,752.977,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2099.jpeg,443.39300000000003,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2098.jpeg,532.804,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2097.jpeg,574.255,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2093.jpeg,515.162,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2088.jpeg,669.361,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2087.jpeg,604.2330000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2086.jpeg,550.437,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2084.jpeg,559.413,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2082.jpeg,726.217,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2078.jpeg,602.3530000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2077.jpeg,391.581,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2074.jpeg,389.757,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2073.jpeg,525.337,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2071.jpeg,573.069,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2068.jpeg,416.22200000000004,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2067.jpeg,641.2040000000001,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2065.jpeg,402.712,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2064.jpeg,450.855,
http://culture.epfl.ch/,http://culture.epfl.ch/cms/site/cultures/lang/en/parade_en/,https://documents.epfl.ch/users/v/vm/vmartin/www/Parade%20DANSES%20LIBRES%20-%20Jeudi%2026%20novembre%20-%20EPFL%20Rolex%20Learning%20Center/Credit%20photo%20Murielle%20Gerber%20-%2061.jpeg,664.4010000000001,
