domain,page,document,size [KB],status_code
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1474.jpg,571.926,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1485.jpg,567.8290000000001,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1499.jpg,590.864,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1500.jpg,621.707,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1488.jpg,603.486,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1495.jpg,595.225,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1513.jpg,609.932,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1527.jpg,609.242,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1533.jpg,457.333,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1535.jpg,483.541,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1542.jpg,478.901,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1433.jpg,877.302,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1440.jpg,599.125,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1469.jpg,622.677,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1498.jpg,551.429,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1504.jpg,554.9010000000001,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1510.jpg,587.521,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1532.jpg,385.218,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1431.jpg,1017.746,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1445.jpg,581.69,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1522.jpg,622.039,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1543.jpg,538.37,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1434.jpg,585.926,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1450.jpg,608.997,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1454.jpg,629.222,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1493.jpg,625.553,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1536.jpg,483.86,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1538.jpg,373.008,
http://sv-postdoc.epfl.ch/,http://sv-postdoc.epfl.ch/page-104191-en.html/,https://documents.epfl.ch/groups/a/ad/adminpd.sv/www/ice_skating_2014/IMG_1451.jpg,648.073,
